timestamp,open,high,low,close,volume
2023-01-05 10:00:00+00:00,16807.5,16835.5,16806.2,16834.3,13366.83302936
2023-01-05 12:00:00+00:00,16834.3,16834.3,16780.0,16783.1,21624.64950757
2023-01-05 14:00:00+00:00,16782.0,16879.0,16763.8,16846.7,74723.89856894
2023-01-05 16:00:00+00:00,16846.7,16861.7,16812.1,16813.8,17797.23257375
2023-01-05 18:00:00+00:00,16811.2,16876.2,16801.4,16867.7,26208.55556707
2023-01-05 20:00:00+00:00,16866.1,16869.1,16836.7,16849.8,12869.73103693
2023-01-05 22:00:00+00:00,16849.8,16857.0,16823.0,16832.6,15397.1104555
2023-01-06 00:00:00+00:00,16832.6,16867.9,16823.2,16826.7,13956.78151727
2023-01-06 02:00:00+00:00,16827.5,16840.1,16804.8,16833.3,16924.87815419
2023-01-06 04:00:00+00:00,16833.3,16834.9,16794.1,16808.6,15261.11569948
2023-01-06 06:00:00+00:00,16808.5,16813.1,16780.4,16793.2,10309.22577986
2023-01-06 08:00:00+00:00,16793.3,16809.9,16766.0,16789.1,12511.33032867
2023-01-06 10:00:00+00:00,16789.0,16800.3,16720.0,16741.6,33315.05740307
2023-01-06 12:00:00+00:00,16741.5,16816.5,16691.9,16775.1,114911.14245227
2023-01-06 14:00:00+00:00,16775.2,16846.6,16726.3,16844.7,67572.54131868
2023-01-06 16:00:00+00:00,16843.3,16851.3,16810.0,16820.9,19842.00038598
2023-01-06 18:00:00+00:00,16821.0,16962.1,16821.0,16938.5,67796.71933312
2023-01-06 20:00:00+00:00,16938.5,17029.3,16890.5,16931.9,70466.77726611
2023-01-06 22:00:00+00:00,16932.0,16978.0,16932.0,16950.7,24420.25261341
2023-01-07 00:00:00+00:00,16950.7,16980.2,16935.2,16951.1,10862.88094313
2023-01-07 02:00:00+00:00,16951.0,16955.4,16939.9,16953.2,8744.27417944
2023-01-07 04:00:00+00:00,16953.2,16954.1,16934.2,16938.0,2908.23316682
2023-01-07 06:00:00+00:00,16938.0,16947.9,16924.5,16947.9,5589.9343014
2023-01-07 08:00:00+00:00,16947.8,16953.0,16924.7,16930.2,6702.68935164
2023-01-07 10:00:00+00:00,16930.2,16930.3,16914.2,16922.9,4767.75721172
2023-01-07 12:00:00+00:00,16922.9,16936.1,16912.1,16918.4,8542.246589
2023-01-07 14:00:00+00:00,16918.3,16947.0,16908.8,16941.1,10915.37786793
2023-01-07 16:00:00+00:00,16941.1,16941.1,16917.1,16929.9,4997.51775476
2023-01-07 18:00:00+00:00,16929.9,16945.3,16929.5,16945.2,3648.45132716
2023-01-07 20:00:00+00:00,16945.2,16950.0,16937.2,16939.9,6164.74473055
2023-01-07 22:00:00+00:00,16940.0,16945.7,16931.8,16945.5,5543.8898367
2023-01-08 00:00:00+00:00,16945.6,16954.0,16915.0,16931.4,11496.32862822
2023-01-08 02:00:00+00:00,16931.5,16944.7,16922.1,16944.7,5419.93500654
2023-01-08 04:00:00+00:00,16944.7,16944.7,16937.8,16943.0,2089.12144722
2023-01-08 06:00:00+00:00,16943.2,16955.7,16937.3,16954.8,5074.74891812
2023-01-08 08:00:00+00:00,16954.8,16965.7,16928.0,16933.6,8785.71991968
2023-01-08 10:00:00+00:00,16933.5,16940.9,16928.0,16928.1,4461.71482056
2023-01-08 12:00:00+00:00,16927.9,16936.1,16921.4,16930.7,5107.04838804
2023-01-08 14:00:00+00:00,16930.9,17015.9,16930.9,17000.7,29656.2234963
2023-01-08 16:00:00+00:00,17000.8,17020.2,16921.4,16928.4,32488.51041001
2023-01-08 18:00:00+00:00,16928.5,16939.0,16921.9,16929.2,5897.20847507
2023-01-08 20:00:00+00:00,16929.2,16985.8,16927.0,16958.7,24649.02783555
2023-01-08 22:00:00+00:00,16958.8,17176.5,16955.9,17129.4,88653.08051113
2023-01-09 00:00:00+00:00,17129.4,17221.0,17108.1,17176.4,116827.86911406
2023-01-09 02:00:00+00:00,17176.5,17245.9,17163.0,17198.3,60747.02694283
2023-01-09 04:00:00+00:00,17198.3,17254.9,17195.0,17206.2,40451.89258411
2023-01-09 06:00:00+00:00,17206.2,17215.0,17185.1,17202.0,18586.62691388
2023-01-09 08:00:00+00:00,17202.0,17264.8,17189.4,17239.1,52925.70639404
2023-01-09 10:00:00+00:00,17239.2,17281.0,17237.9,17240.0,27117.5849101
2023-01-09 12:00:00+00:00,17240.0,17292.0,17196.8,17226.9,32725.99967786
2023-01-09 14:00:00+00:00,17226.9,17333.0,17212.1,17274.4,87173.20306094
2023-01-09 16:00:00+00:00,17272.4,17374.2,17272.0,17358.9,66391.05200706
2023-01-09 18:00:00+00:00,17358.9,17395.6,17296.9,17296.9,42654.32048788
2023-01-09 20:00:00+00:00,17296.8,17308.5,17168.9,17179.9,54331.96956615
2023-01-09 22:00:00+00:00,17180.0,17220.7,17133.4,17181.1,27336.26982508
2023-01-10 00:00:00+00:00,17180.3,17234.2,17180.3,17195.1,28296.86875733
2023-01-10 02:00:00+00:00,17195.2,17213.8,17150.4,17206.6,26290.7588854
2023-01-10 04:00:00+00:00,17207.2,17233.0,17199.8,17230.2,12355.95012696
2023-01-10 06:00:00+00:00,17230.3,17232.9,17191.9,17202.3,6506.8554796
2023-01-10 08:00:00+00:00,17202.8,17275.4,17191.9,17248.9,31254.68944253
2023-01-10 10:00:00+00:00,17248.8,17282.7,17238.1,17255.1,16972.78058682
2023-01-10 12:00:00+00:00,17254.5,17255.9,17213.2,17246.7,26117.83025872
2023-01-10 14:00:00+00:00,17246.0,17370.3,17220.9,17324.2,129301.21636268
2023-01-10 16:00:00+00:00,17324.6,17337.0,17283.0,17323.7,25791.35199724
2023-01-10 18:00:00+00:00,17323.8,17448.0,17323.7,17427.0,66608.8402049
2023-01-10 20:00:00+00:00,17427.8,17486.0,17403.1,17465.5,39083.61767316
2023-01-10 22:00:00+00:00,17463.1,17463.1,17405.7,17438.9,21923.46396511
2023-01-11 00:00:00+00:00,17438.9,17499.9,17429.9,17456.9,29991.1960086
2023-01-11 02:00:00+00:00,17456.4,17457.3,17369.1,17414.2,22605.70277877
2023-01-11 04:00:00+00:00,17414.2,17433.0,17390.4,17404.4,16985.30660845
2023-01-11 06:00:00+00:00,17404.3,17459.0,17389.1,17445.6,24047.88860388
2023-01-11 08:00:00+00:00,17445.5,20501.3,15998.7,17442.3,858660.27971433
2023-01-11 10:00:00+00:00,17442.3,17476.7,17384.1,17437.7,42777.69443799
2023-01-11 12:00:00+00:00,17436.8,18239.9,16700.0,17414.2,340861.10723008
2023-01-11 14:00:00+00:00,17414.2,18123.1,16596.4,17334.5,103071.06807768
2023-01-11 16:00:00+00:00,17334.6,18251.3,17328.6,17379.9,54474.08927011
2023-01-11 18:00:00+00:00,17380.0,17550.3,17377.1,17548.4,71885.36259029
2023-01-11 20:00:00+00:00,17548.3,17599.9,17511.8,17554.6,29304.70171941
2023-01-11 22:00:00+00:00,17554.6,17998.9,17500.0,17945.1,84283.03336832
2023-01-12 00:00:00+00:00,17945.1,18294.2,17909.1,18226.0,140677.5157365
2023-01-12 02:00:00+00:00,18226.1,18332.3,18184.9,18220.5,119458.91884269
2023-01-12 04:00:00+00:00,18220.6,18230.8,18085.6,18085.9,16751.28724018
2023-01-12 06:00:00+00:00,18092.3,18170.2,18092.3,18137.3,28205.59541264
2023-01-12 08:00:00+00:00,18137.3,18171.2,18076.1,18164.1,25573.9564017
2023-01-12 10:00:00+00:00,18166.0,18877.6,17799.4,18198.9,264788.1719572
2023-01-12 12:00:00+00:00,18198.8,18320.5,18019.8,18284.9,284398.95864674
2023-01-12 14:00:00+00:00,18285.7,18347.3,17932.1,18088.1,250674.61386562
2023-01-12 16:00:00+00:00,18086.7,18877.6,18060.5,18843.5,350401.7982893
2023-01-12 18:00:00+00:00,18842.1,19047.0,18619.5,18883.0,383877.3741058
2023-01-12 20:00:00+00:00,18883.0,19109.4,18761.3,18823.4,225521.91724947
2023-01-12 22:00:00+00:00,18826.4,18927.3,18779.7,18844.2,69408.52181636
2023-01-13 00:00:00+00:00,18844.2,18884.5,18716.0,18807.7,78785.81055747
2023-01-13 02:00:00+00:00,18807.7,18879.9,18789.4,18877.4,30784.89033644
2023-01-13 04:00:00+00:00,18875.7,18879.3,18781.0,18785.3,31349.70873251
2023-01-13 06:00:00+00:00,18786.4,18859.9,18781.2,18818.3,22824.56242903
2023-01-13 08:00:00+00:00,18818.3,18930.9,18810.3,18905.4,30874.15813116
2023-01-13 10:00:00+00:00,18906.2,19049.8,18859.7,18922.6,126074.66943154
2023-01-13 12:00:00+00:00,18919.2,18933.6,18814.2,18853.9,59897.08121886
2023-01-13 14:00:00+00:00,18854.1,19300.9,18832.0,19259.4,295708.10189534
2023-01-13 16:00:00+00:00,19260.2,19388.9,19061.7,19255.0,159410.3963192
2023-01-13 18:00:00+00:00,19255.7,19377.7,19247.3,19362.2,107733.79402456
2023-01-13 20:00:00+00:00,19360.9,19894.7,19320.0,19815.8,326289.64310612
2023-01-13 22:00:00+00:00,19812.0,19999.0,19741.2,19926.3,139143.17875286
2023-01-14 00:00:00+00:00,19928.5,21407.5,19895.0,20923.7,870863.28454134
2023-01-14 02:00:00+00:00,20925.7,21041.4,20795.3,20975.3,180877.05730423
2023-01-14 04:00:00+00:00,20972.8,21035.0,20786.9,20848.3,103784.54502689
2023-01-14 06:00:00+00:00,20846.6,20976.6,20846.6,20907.6,76483.6220009
2023-01-14 08:00:00+00:00,20907.6,21026.5,20323.7,20538.6,752991.59875215
2023-01-14 10:00:00+00:00,20530.0,20745.8,20248.4,20724.8,289868.2641924
2023-01-14 12:00:00+00:00,20724.7,20972.1,20583.7,20932.4,170151.81562106
2023-01-14 14:00:00+00:00,20932.5,21180.0,20600.0,20792.5,328915.58068174
2023-01-14 16:00:00+00:00,20788.4,20898.7,20728.8,20755.3,108528.66021006
2023-01-14 18:00:00+00:00,20755.8,20856.5,20662.6,20791.4,87099.58391189
2023-01-14 20:00:00+00:00,20787.5,20941.7,20767.3,20900.1,69849.9192939
2023-01-14 22:00:00+00:00,20900.5,21066.6,20866.7,20948.1,83685.29343244
2023-01-15 00:00:00+00:00,20950.7,20996.3,20633.6,20776.2,237209.24027728
2023-01-15 02:00:00+00:00,20771.2,20806.2,20567.4,20719.4,81118.81825217
2023-01-15 04:00:00+00:00,20720.9,20780.0,20678.0,20746.2,50444.70240725
2023-01-15 06:00:00+00:00,20746.4,20780.9,20666.6,20737.0,41715.8798489
2023-01-15 08:00:00+00:00,20736.3,20752.2,20575.7,20750.2,107456.43402615
2023-01-15 10:00:00+00:00,20752.9,20758.1,20669.1,20726.3,37665.73025952
2023-01-15 12:00:00+00:00,20726.4,20835.3,20657.8,20709.8,56747.96317854
2023-01-15 14:00:00+00:00,20709.8,20979.8,20686.7,20911.8,93538.6540695
2023-01-15 16:00:00+00:00,20911.8,21051.8,20858.3,20921.3,111903.26653174
2023-01-15 18:00:00+00:00,20918.1,20922.9,20666.9,20867.6,123405.20196767
2023-01-15 20:00:00+00:00,20867.7,20930.2,20838.3,20901.3,39593.95137783
2023-01-15 22:00:00+00:00,20901.4,20953.7,20748.8,20874.5,73735.03986647
2023-01-16 00:00:00+00:00,20874.5,21309.2,20779.0,21190.4,260296.70210286
2023-01-16 02:00:00+00:00,21185.1,21428.9,21038.6,21076.7,191601.40090228
2023-01-16 04:00:00+00:00,21076.8,21213.3,21045.9,21192.5,50403.82518674
2023-01-16 06:00:00+00:00,21186.3,21246.1,21070.1,21110.9,77889.2142095
2023-01-16 08:00:00+00:00,21111.0,21111.0,20669.7,20828.0,422663.46716761
2023-01-16 10:00:00+00:00,20828.9,20898.7,20784.9,20818.2,56388.13068562
2023-01-16 12:00:00+00:00,20817.2,20867.6,20774.0,20829.1,209857.46507196
2023-01-16 14:00:00+00:00,20826.6,21042.4,20621.1,20996.8,296358.08316335
2023-01-16 16:00:00+00:00,20992.4,21154.6,20917.2,21099.4,144681.95166948
2023-01-16 18:00:00+00:00,21099.4,21399.9,21050.8,21307.9,251657.42851254
2023-01-16 20:00:00+00:00,21307.8,21435.3,21060.2,21130.0,184695.27467246
2023-01-16 22:00:00+00:00,21130.0,21219.9,21101.8,21183.8,52645.65538784
2023-01-17 00:00:00+00:00,21183.8,21292.3,20852.6,21039.7,243673.68369293
2023-01-17 02:00:00+00:00,21039.6,21167.1,20986.9,21123.5,50337.52331853
2023-01-17 04:00:00+00:00,21121.9,21226.8,21104.4,21149.2,52821.67530745
2023-01-17 06:00:00+00:00,21149.2,21170.5,21059.5,21134.6,47179.45380825
2023-01-17 08:00:00+00:00,21134.7,21238.3,21127.4,21175.5,41222.43486673
2023-01-17 10:00:00+00:00,21169.3,21228.7,21081.1,21221.7,45721.94011024
2023-01-17 12:00:00+00:00,21220.5,21342.3,21180.0,21230.8,85018.13190103
2023-01-17 14:00:00+00:00,21230.8,21592.5,21039.0,21179.7,440445.66415575
2023-01-17 16:00:00+00:00,21178.8,21240.9,21084.3,21221.0,93174.08933902
2023-01-17 18:00:00+00:00,21217.5,21414.1,21188.8,21332.6,90240.05800175
2023-01-17 20:00:00+00:00,21332.6,21398.9,21265.2,21307.0,61611.89751331
2023-01-17 22:00:00+00:00,21307.0,21329.0,21122.0,21127.0,60242.71747841
2023-01-18 00:00:00+00:00,21125.5,21255.6,21104.7,21241.1,50998.21280726
2023-01-18 02:00:00+00:00,21242.5,21369.5,21155.5,21263.6,65407.72744448
2023-01-18 04:00:00+00:00,21261.5,21317.4,21230.1,21310.7,30248.09859249
2023-01-18 06:00:00+00:00,21310.9,21315.1,21250.1,21304.0,28940.11900818
2023-01-18 08:00:00+00:00,21304.1,21311.6,21162.9,21230.0,51475.58829237
2023-01-18 10:00:00+00:00,21228.2,21254.7,21166.7,21205.6,25277.49984254
2023-01-18 12:00:00+00:00,21205.6,21461.3,21205.2,21404.0,165262.64386708
2023-01-18 14:00:00+00:00,21404.1,21655.7,20846.5,20973.5,350048.37958985
2023-01-18 16:00:00+00:00,20976.4,21090.3,20411.3,20884.8,1395707.34049512
2023-01-18 18:00:00+00:00,20884.4,21051.9,20842.8,20899.0,173478.09558713
2023-01-18 20:00:00+00:00,20900.0,20932.9,20673.3,20778.7,154758.2774143
2023-01-18 22:00:00+00:00,20778.8,20812.9,20636.1,20680.0,104887.77674472
2023-01-19 00:00:00+00:00,20672.4,20774.1,20660.8,20717.1,57825.88586839
2023-01-19 02:00:00+00:00,20715.6,20814.6,20663.4,20747.4,34697.41166215
2023-01-19 04:00:00+00:00,20747.5,20869.3,20745.0,20814.0,35052.06905284
2023-01-19 06:00:00+00:00,20814.1,20855.5,20801.0,20817.7,34557.07433423
2023-01-19 08:00:00+00:00,20817.9,20846.0,20734.9,20796.5,41463.93430079
2023-01-19 10:00:00+00:00,20796.4,20800.9,20707.6,20743.0,24815.37567902
2023-01-19 12:00:00+00:00,20742.1,20809.9,20666.1,20778.5,74144.20603592
2023-01-19 14:00:00+00:00,20778.5,20954.6,20722.5,20874.2,118732.59922022
2023-01-19 16:00:00+00:00,20873.8,20942.1,20796.4,20841.3,58461.95480486
2023-01-19 18:00:00+00:00,20841.1,21133.8,20831.2,21092.3,100565.85350595
2023-01-19 20:00:00+00:00,21092.3,21179.1,20920.8,20934.8,58345.03269756
2023-01-19 22:00:00+00:00,20934.8,21119.9,20932.9,21073.9,45014.48176273
2023-01-20 00:00:00+00:00,21070.7,21143.2,21011.5,21118.7,49048.58656526
2023-01-20 02:00:00+00:00,21115.2,21206.9,21062.7,21085.1,39893.54587104
2023-01-20 04:00:00+00:00,21085.7,21123.4,20952.9,20980.3,42343.22685798
2023-01-20 06:00:00+00:00,20980.0,20995.4,20866.6,20955.5,34055.30393
2023-01-20 08:00:00+00:00,20956.2,20989.9,20902.9,20960.6,26934.18969765
2023-01-20 10:00:00+00:00,20960.5,20980.0,20916.7,20963.2,22180.04126242
2023-01-20 12:00:00+00:00,20962.3,21143.6,20956.9,21063.7,49250.14107794
2023-01-20 14:00:00+00:00,21057.8,21236.2,21015.0,21144.9,95459.09501987
2023-01-20 16:00:00+00:00,21145.0,21408.0,21143.6,21357.2,126034.26963293
2023-01-20 18:00:00+00:00,21355.1,21509.0,21298.4,21495.9,117395.92322256
2023-01-20 20:00:00+00:00,21496.9,22457.7,21496.9,22311.4,462089.67274046
2023-01-20 22:00:00+00:00,22312.1,22744.7,22312.1,22665.6,165608.20784132
2023-01-21 00:00:00+00:00,22665.6,22791.1,22434.2,22561.6,189686.76965257
2023-01-21 02:00:00+00:00,22561.6,22615.3,22496.5,22546.5,31754.73985041
2023-01-21 04:00:00+00:00,22546.5,22638.8,22514.6,22569.9,26118.17908921
2023-01-21 06:00:00+00:00,22570.0,22661.9,22555.6,22641.2,31829.36053286
2023-01-21 08:00:00+00:00,22637.0,23093.3,22626.1,23030.9,164493.65020794
2023-01-21 10:00:00+00:00,23031.1,23323.3,22610.5,22901.9,421599.44807034
2023-01-21 12:00:00+00:00,22902.0,23070.3,22858.0,22927.0,139145.64435139
2023-01-21 14:00:00+00:00,22928.3,23274.9,22876.9,23023.7,183323.41700593
2023-01-21 16:00:00+00:00,23014.3,23340.7,22949.8,23224.3,255897.53491192
2023-01-21 18:00:00+00:00,23225.2,23308.9,23064.1,23275.1,98299.03740331
2023-01-21 20:00:00+00:00,23275.2,23300.0,23013.7,23201.6,86674.79152136
2023-01-21 22:00:00+00:00,23205.1,23205.9,22700.1,22778.9,163634.90774804
2023-01-22 00:00:00+00:00,22780.0,22968.1,22701.0,22801.7,126220.47263877
2023-01-22 02:00:00+00:00,22799.6,22829.9,22619.3,22760.9,93616.98659318
2023-01-22 04:00:00+00:00,22760.6,22888.6,22721.1,22880.2,80423.26216009
2023-01-22 06:00:00+00:00,22873.6,22962.3,22865.0,22894.5,52645.61865545
2023-01-22 08:00:00+00:00,22888.9,22929.9,22813.7,22855.2,35206.64632608
2023-01-22 10:00:00+00:00,22850.1,22897.9,22735.6,22783.5,58128.04019146
2023-01-22 12:00:00+00:00,22784.7,22930.6,22702.1,22902.1,50344.09566638
2023-01-22 14:00:00+00:00,22898.6,23073.7,22657.5,22789.4,233141.13535751
2023-01-22 16:00:00+00:00,22788.6,22953.3,22699.5,22921.5,104379.30355134
2023-01-22 18:00:00+00:00,22922.4,22933.8,22686.9,22718.7,69473.32792873
2023-01-22 20:00:00+00:00,22720.0,22731.1,22321.4,22586.3,365437.19747909
2023-01-22 22:00:00+00:00,22586.3,22777.3,22541.3,22708.4,94632.16995901
2023-01-23 00:00:00+00:00,22708.5,22818.8,22662.0,22695.2,73130.97695246
2023-01-23 02:00:00+00:00,22696.7,22771.3,22656.1,22661.9,42220.24689207
2023-01-23 04:00:00+00:00,22661.9,22767.8,22661.9,22720.7,28241.06311629
2023-01-23 06:00:00+00:00,22720.6,22788.0,22614.7,22692.4,56241.4039467
2023-01-23 08:00:00+00:00,22692.4,22783.8,22664.3,22782.2,36475.65767648
2023-01-23 10:00:00+00:00,22782.2,22952.0,22765.1,22903.2,83885.59066275
2023-01-23 12:00:00+00:00,22900.4,22971.9,22674.9,22797.8,125365.80584871
2023-01-23 14:00:00+00:00,22791.5,23114.1,22504.6,22857.2,467044.82728441
2023-01-23 16:00:00+00:00,22852.1,23062.0,22772.6,23059.4,117369.0566257
2023-01-23 18:00:00+00:00,23062.5,23172.1,22658.1,22794.8,215702.16275897
2023-01-23 20:00:00+00:00,22788.4,23040.0,22760.9,22997.0,106401.43929854
2023-01-23 22:00:00+00:00,22997.1,23030.0,22855.8,22913.4,48042.26472266
2023-01-24 00:00:00+00:00,22914.9,23101.2,22865.7,23090.3,106108.24752489
2023-01-24 02:00:00+00:00,23089.5,23142.8,23008.2,23080.3,101157.59727574
2023-01-24 04:00:00+00:00,23082.6,23159.7,23030.2,23119.1,63767.38938341
2023-01-24 06:00:00+00:00,23116.8,23153.1,23025.9,23053.4,21413.23044737
2023-01-24 08:00:00+00:00,23053.7,23088.3,22775.5,22850.9,58389.98955275
2023-01-24 10:00:00+00:00,22850.3,22942.2,22800.0,22919.2,31947.70350109
2023-01-24 12:00:00+00:00,22919.2,23030.3,22787.3,22863.8,51887.75556209
2023-01-24 14:00:00+00:00,22855.6,23100.0,22722.2,22927.3,117818.69407196
2023-01-24 16:00:00+00:00,22928.2,22946.6,22787.2,22911.1,59368.56841204
2023-01-24 18:00:00+00:00,22911.1,23065.7,22878.9,23023.2,48638.91856264
2023-01-24 20:00:00+00:00,23017.0,23080.0,22822.0,22901.6,68207.55433548
2023-01-24 22:00:00+00:00,22898.5,22922.0,22460.3,22631.4,111431.09036028
2023-01-25 00:00:00+00:00,22627.2,22700.0,22338.9,22490.5,119261.93671546
2023-01-25 02:00:00+00:00,22481.6,22649.1,22481.6,22642.7,37354.10753499
2023-01-25 04:00:00+00:00,22642.7,22728.2,22606.0,22673.8,23795.43261376
2023-01-25 06:00:00+00:00,22673.8,22763.5,22636.3,22719.1,27843.13847058
2023-01-25 08:00:00+00:00,22713.1,22738.2,22574.7,22606.2,30258.68456369
2023-01-25 10:00:00+00:00,22606.2,22627.9,22488.7,22597.9,38884.12798725
2023-01-25 12:00:00+00:00,22598.0,22746.6,22569.0,22595.2,57971.5866702
2023-01-25 14:00:00+00:00,22593.5,22620.8,22344.9,22578.2,102791.60110154
2023-01-25 16:00:00+00:00,22579.1,22694.8,22521.8,22570.7,47805.68256064
2023-01-25 18:00:00+00:00,22570.8,22759.9,22560.2,22750.6,46483.50694965
2023-01-25 20:00:00+00:00,22750.6,23670.0,22728.5,23594.5,137604.23556429
2023-01-25 22:00:00+00:00,23598.1,23808.4,22828.9,23057.4,144128.95699375
2023-01-26 00:00:00+00:00,23060.5,23277.7,23048.8,23159.5,70585.8929519
2023-01-26 02:00:00+00:00,23160.2,23259.9,23109.1,23133.7,43697.87212279
2023-01-26 04:00:00+00:00,23133.8,23192.3,23105.5,23147.6,32016.71094398
2023-01-26 06:00:00+00:00,23147.7,23159.7,22900.1,22972.8,67370.73571437
2023-01-26 08:00:00+00:00,22967.8,23046.0,22912.5,22972.0,48533.71155736
2023-01-26 10:00:00+00:00,22969.2,22989.4,22855.6,22988.2,42024.69719498
2023-01-26 12:00:00+00:00,22988.3,23151.5,22894.5,23122.5,83624.68466181
2023-01-26 14:00:00+00:00,23123.9,23239.6,22901.2,22957.8,131042.25807254
2023-01-26 16:00:00+00:00,22953.9,23055.3,22860.3,22982.2,80537.95144903
2023-01-26 18:00:00+00:00,22983.0,23103.8,22963.6,23074.6,56911.49830024
2023-01-26 20:00:00+00:00,23070.3,23150.0,22968.0,23079.0,49603.8563057
2023-01-26 22:00:00+00:00,23080.7,23130.8,22971.1,23010.0,33866.56169083
2023-01-27 00:00:00+00:00,23010.1,23072.1,22538.0,22646.0,89271.55566476
2023-01-27 02:00:00+00:00,22646.0,22840.1,22612.8,22771.9,38170.00960898
2023-01-27 04:00:00+00:00,22771.9,23100.0,22764.2,23030.0,35773.27824425
2023-01-27 06:00:00+00:00,23033.1,23077.3,22933.4,23072.7,34476.38291548
2023-01-27 08:00:00+00:00,23071.4,23079.9,22909.2,22949.2,32209.54897001
