timestamp,open,high,low,close,volume
2023-01-16 21:00:00+00:00,21288.0,21292.0,21067.0,21113.0,60583.89674893
2023-01-16 21:30:00+00:00,21112.9,21159.9,21060.2,21130.0,32347.51838556
2023-01-16 22:00:00+00:00,21130.0,21219.9,21130.0,21194.0,14638.79981659
2023-01-16 22:30:00+00:00,21194.1,21202.5,21142.9,21185.5,9176.89908993
2023-01-16 23:00:00+00:00,21184.7,21218.5,21101.8,21208.8,19597.42843522
2023-01-16 23:30:00+00:00,21208.8,21209.5,21152.0,21183.8,9232.5280461
2023-01-17 00:00:00+00:00,21183.8,21292.3,21076.0,21220.3,55879.55327731
2023-01-17 00:30:00+00:00,21220.0,21220.7,21064.2,21104.6,51759.38300952
2023-01-17 01:00:00+00:00,21100.8,21141.8,20852.6,20992.2,118806.09963524
2023-01-17 01:30:00+00:00,20991.7,21045.3,20981.0,21039.7,17228.64777086
2023-01-17 02:00:00+00:00,21039.6,21056.7,20986.9,21038.5,11574.3251002
2023-01-17 02:30:00+00:00,21038.5,21105.4,21034.4,21101.2,15016.59891574
2023-01-17 03:00:00+00:00,21099.3,21118.6,21063.4,21092.6,9675.00202831
2023-01-17 03:30:00+00:00,21089.4,21167.1,21079.1,21123.5,14071.59727428
2023-01-17 04:00:00+00:00,21121.9,21224.6,21104.4,21212.3,18038.37554274
2023-01-17 04:30:00+00:00,21208.9,21226.8,21141.9,21153.3,15440.23476901
2023-01-17 05:00:00+00:00,21153.1,21179.8,21130.5,21133.7,11590.85561412
2023-01-17 05:30:00+00:00,21133.7,21164.3,21131.2,21149.2,7752.20938158
2023-01-17 06:00:00+00:00,21149.2,21152.0,21115.1,21119.8,6229.46661623
2023-01-17 06:30:00+00:00,21119.8,21145.0,21062.8,21069.4,11357.75619294
2023-01-17 07:00:00+00:00,21070.2,21170.5,21059.5,21104.2,13467.60114276
2023-01-17 07:30:00+00:00,21100.0,21135.0,21061.6,21134.6,16124.62985632
2023-01-17 08:00:00+00:00,21134.7,21202.4,21127.4,21198.1,14840.74905397
2023-01-17 08:30:00+00:00,21199.0,21202.8,21164.8,21197.9,9208.39591179
2023-01-17 09:00:00+00:00,21193.3,21238.3,21156.4,21161.2,10854.56215441
2023-01-17 09:30:00+00:00,21161.2,21187.1,21146.0,21175.5,6318.72774656
2023-01-17 10:00:00+00:00,21169.3,21173.5,21096.5,21118.6,17317.91455607
2023-01-17 10:30:00+00:00,21118.2,21145.0,21081.1,21126.0,9675.09038192
2023-01-17 11:00:00+00:00,21125.9,21186.6,21100.8,21180.3,10484.18275289
2023-01-17 11:30:00+00:00,21182.3,21228.7,21161.1,21221.7,8244.75241936
2023-01-17 12:00:00+00:00,21220.5,21342.3,21193.1,21291.3,45210.63766918
2023-01-17 12:30:00+00:00,21285.9,21298.4,21205.2,21251.2,15217.10695088
2023-01-17 13:00:00+00:00,21250.0,21270.1,21180.0,21243.2,15665.4776848
2023-01-17 13:30:00+00:00,21245.5,21264.1,21208.9,21230.8,8924.90959617
2023-01-17 14:00:00+00:00,21230.8,21592.5,21230.7,21285.5,149265.96922407
2023-01-17 14:30:00+00:00,21291.4,21308.8,21061.9,21281.1,167783.66488356
2023-01-17 15:00:00+00:00,21281.1,21379.1,21250.3,21269.7,55473.30408642
2023-01-17 15:30:00+00:00,21265.4,21276.2,21039.0,21179.7,67922.7259617
2023-01-17 16:00:00+00:00,21178.8,21198.7,21084.3,21161.7,27015.40697552
2023-01-17 16:30:00+00:00,21161.7,21239.1,21140.4,21158.6,23772.51599842
2023-01-17 17:00:00+00:00,21158.8,21199.9,21085.1,21125.5,25115.99621703
2023-01-17 17:30:00+00:00,21123.8,21240.9,21118.9,21221.0,17270.17014805
2023-01-17 18:00:00+00:00,21217.5,21270.7,21188.8,21266.1,19026.25468605
2023-01-17 18:30:00+00:00,21264.8,21414.1,21264.8,21352.7,36815.43165905
2023-01-17 19:00:00+00:00,21358.1,21369.8,21285.2,21340.9,22369.09357235
2023-01-17 19:30:00+00:00,21337.8,21379.9,21319.2,21332.6,12029.2780843
2023-01-17 20:00:00+00:00,21332.6,21392.0,21322.5,21371.8,15881.00642329
2023-01-17 20:30:00+00:00,21368.8,21384.1,21265.2,21384.1,19117.99474729
2023-01-17 21:00:00+00:00,21384.4,21398.9,21289.0,21331.5,14201.76430048
2023-01-17 21:30:00+00:00,21328.7,21328.7,21272.3,21307.0,12411.13204225
2023-01-17 22:00:00+00:00,21307.0,21329.0,21288.0,21301.8,5142.71537362
2023-01-17 22:30:00+00:00,21301.9,21307.6,21202.5,21226.0,9234.02497942
2023-01-17 23:00:00+00:00,21223.3,21266.4,21198.5,21211.0,21210.46346634
2023-01-17 23:30:00+00:00,21211.0,21223.0,21122.0,21127.0,24655.51365903
2023-01-18 00:00:00+00:00,21125.5,21178.6,21104.7,21159.6,18346.29719849
2023-01-18 00:30:00+00:00,21158.0,21233.2,21157.9,21200.3,12150.1456563
2023-01-18 01:00:00+00:00,21200.3,21255.6,21177.7,21183.4,10083.33473982
2023-01-18 01:30:00+00:00,21183.5,21241.1,21183.5,21241.1,10418.43521265
2023-01-18 02:00:00+00:00,21242.5,21246.0,21202.5,21205.0,7926.74507542
2023-01-18 02:30:00+00:00,21203.5,21340.2,21155.5,21283.1,32759.24154548
2023-01-18 03:00:00+00:00,21291.0,21369.5,21262.7,21322.4,14344.9044004
2023-01-18 03:30:00+00:00,21322.2,21326.2,21262.0,21263.6,10376.83642318
2023-01-18 04:00:00+00:00,21261.5,21293.6,21230.1,21293.6,8935.70062381
2023-01-18 04:30:00+00:00,21293.5,21296.9,21260.1,21281.7,5397.32845079
2023-01-18 05:00:00+00:00,21281.4,21316.8,21258.1,21296.6,6307.39291505
2023-01-18 05:30:00+00:00,21293.4,21317.4,21269.5,21310.7,9607.67660284
2023-01-18 06:00:00+00:00,21310.9,21315.1,21260.0,21279.9,6147.20058753
2023-01-18 06:30:00+00:00,21279.9,21297.1,21250.1,21261.3,7609.84804395
2023-01-18 07:00:00+00:00,21258.6,21292.1,21256.0,21268.0,7466.66316904
2023-01-18 07:30:00+00:00,21268.1,21305.9,21267.0,21304.0,7716.40720766
2023-01-18 08:00:00+00:00,21304.1,21311.6,21218.1,21234.0,10639.33553785
2023-01-18 08:30:00+00:00,21233.2,21265.1,21212.7,21246.3,8616.31632032
2023-01-18 09:00:00+00:00,21246.3,21277.3,21162.9,21251.5,21100.36831398
2023-01-18 09:30:00+00:00,21250.1,21254.2,21180.0,21230.0,11119.56812022
2023-01-18 10:00:00+00:00,21228.2,21254.7,21209.9,21240.3,7126.9932628
2023-01-18 10:30:00+00:00,21240.3,21241.5,21166.7,21182.6,6180.69475978
2023-01-18 11:00:00+00:00,21181.0,21216.9,21171.3,21210.9,4904.78185074
2023-01-18 11:30:00+00:00,21211.0,21230.9,21196.5,21205.6,7065.02996922
2023-01-18 12:00:00+00:00,21205.6,21244.1,21205.2,21233.2,6135.62295739
2023-01-18 12:30:00+00:00,21229.7,21291.0,21224.2,21261.8,10823.67726267
2023-01-18 13:00:00+00:00,21260.3,21298.4,21255.1,21257.7,8833.29573112
2023-01-18 13:30:00+00:00,21258.9,21461.3,21214.2,21404.0,139470.0479159
2023-01-18 14:00:00+00:00,21404.1,21655.7,21355.9,21395.2,84439.29172051
2023-01-18 14:30:00+00:00,21398.0,21456.9,21315.4,21422.3,50371.79428678
2023-01-18 15:00:00+00:00,21422.5,21548.5,21406.4,21425.3,38314.68002085
2023-01-18 15:30:00+00:00,21424.0,21429.9,20846.5,20973.5,176922.61356171
2023-01-18 16:00:00+00:00,20976.4,21054.1,20522.3,20650.1,422733.65669561
2023-01-18 16:30:00+00:00,20650.1,20755.9,20411.3,20555.0,472541.57638737
2023-01-18 17:00:00+00:00,20555.0,21090.3,20555.0,20927.9,446556.42821942
2023-01-18 17:30:00+00:00,20919.1,21020.1,20855.3,20884.8,53875.67919272
2023-01-18 18:00:00+00:00,20884.4,21051.9,20842.8,20994.5,35223.68005802
2023-01-18 18:30:00+00:00,20987.9,21050.0,20853.5,20932.6,98018.65565479
2023-01-18 19:00:00+00:00,20932.7,20964.6,20882.2,20964.1,25010.8127623
2023-01-18 19:30:00+00:00,20963.1,20974.8,20892.1,20899.0,15224.94711202
2023-01-18 20:00:00+00:00,20900.0,20932.9,20823.5,20861.9,18471.89094991
2023-01-18 20:30:00+00:00,20860.6,20860.8,20673.3,20717.9,95095.6455273
2023-01-18 21:00:00+00:00,20723.1,20848.4,20715.0,20753.2,27765.394875
2023-01-18 21:30:00+00:00,20753.6,20805.8,20731.2,20778.7,13425.34606209
2023-01-18 22:00:00+00:00,20778.8,20778.8,20636.1,20737.5,21140.84799517
2023-01-18 22:30:00+00:00,20733.8,20810.0,20723.9,20808.0,13030.26108366
2023-01-18 23:00:00+00:00,20805.5,20812.9,20729.0,20739.5,12441.7011119
2023-01-18 23:30:00+00:00,20736.1,20748.6,20651.0,20680.0,58274.96655399
2023-01-19 00:00:00+00:00,20672.4,20762.4,20660.8,20707.9,26524.22460658
2023-01-19 00:30:00+00:00,20708.5,20739.9,20687.0,20694.8,11087.68652053
2023-01-19 01:00:00+00:00,20694.9,20772.0,20675.9,20769.6,13080.2461122
2023-01-19 01:30:00+00:00,20770.0,20774.1,20701.5,20717.1,7133.72862908
2023-01-19 02:00:00+00:00,20715.6,20742.9,20663.4,20742.8,10996.11283115
2023-01-19 02:30:00+00:00,20742.8,20772.6,20736.4,20765.1,5752.8892092
2023-01-19 03:00:00+00:00,20765.0,20814.6,20751.1,20794.0,10631.07763059
2023-01-19 03:30:00+00:00,20792.3,20795.2,20743.8,20747.4,7317.33199121
2023-01-19 04:00:00+00:00,20747.5,20833.4,20745.0,20825.4,13090.60221203
2023-01-19 04:30:00+00:00,20821.5,20869.3,20806.7,20808.0,10693.81386104
2023-01-19 05:00:00+00:00,20808.0,20848.3,20806.0,20823.8,6006.35432945
2023-01-19 05:30:00+00:00,20822.2,20823.7,20797.1,20814.0,5261.29865032
2023-01-19 06:00:00+00:00,20814.1,20838.3,20801.0,20831.2,8316.01316948
2023-01-19 06:30:00+00:00,20831.3,20855.5,20825.5,20830.1,9724.44388234
2023-01-19 07:00:00+00:00,20829.4,20844.8,20814.0,20828.8,8174.24648079
2023-01-19 07:30:00+00:00,20827.2,20835.0,20805.1,20817.7,8342.37080162
2023-01-19 08:00:00+00:00,20817.9,20846.0,20779.1,20800.2,15595.73587201
2023-01-19 08:30:00+00:00,20800.1,20815.7,20762.0,20770.4,8527.58839984
2023-01-19 09:00:00+00:00,20770.3,20794.0,20759.7,20763.9,7608.23792358
2023-01-19 09:30:00+00:00,20763.9,20804.4,20734.9,20796.5,9732.37210536
2023-01-19 10:00:00+00:00,20796.4,20800.9,20760.7,20760.7,4068.46753937
2023-01-19 10:30:00+00:00,20759.8,20796.3,20753.6,20796.2,6021.48989746
2023-01-19 11:00:00+00:00,20796.2,20796.3,20717.1,20726.0,6784.25377685
2023-01-19 11:30:00+00:00,20726.0,20750.0,20707.6,20743.0,7941.16446534
2023-01-19 12:00:00+00:00,20742.1,20773.0,20717.5,20766.8,8191.83292913
2023-01-19 12:30:00+00:00,20766.7,20766.8,20684.9,20730.0,11917.31718304
2023-01-19 13:00:00+00:00,20730.0,20769.0,20666.1,20769.0,20782.22960007
2023-01-19 13:30:00+00:00,20769.0,20809.9,20706.5,20778.5,33252.82632368
2023-01-19 14:00:00+00:00,20778.5,20792.7,20722.5,20769.6,19935.24937664
2023-01-19 14:30:00+00:00,20771.2,20876.0,20751.0,20801.7,41324.75405152
2023-01-19 15:00:00+00:00,20799.8,20954.6,20786.0,20905.7,41703.9886415
2023-01-19 15:30:00+00:00,20905.9,20921.1,20863.7,20874.2,15768.60715056
2023-01-19 16:00:00+00:00,20873.8,20924.5,20831.3,20891.7,15065.44969804
2023-01-19 16:30:00+00:00,20891.7,20891.7,20842.1,20874.8,10612.34050856
2023-01-19 17:00:00+00:00,20874.9,20942.1,20874.8,20903.0,15395.72237065
2023-01-19 17:30:00+00:00,20902.9,20902.9,20796.4,20841.3,17388.44222761
2023-01-19 18:00:00+00:00,20841.1,20906.0,20831.2,20881.4,16322.01411488
2023-01-19 18:30:00+00:00,20882.4,21016.5,20880.2,20979.3,32090.42027031
2023-01-19 19:00:00+00:00,20979.1,21096.9,20951.1,21074.9,26314.98057282
2023-01-19 19:30:00+00:00,21075.4,21133.8,21049.4,21092.3,25838.43854794
2023-01-19 20:00:00+00:00,21092.3,21179.1,21092.3,21145.8,22795.26601776
2023-01-19 20:30:00+00:00,21143.3,21145.0,21040.0,21099.7,11352.01527508
2023-01-19 21:00:00+00:00,21100.0,21112.0,21010.4,21039.9,12302.42318051
2023-01-19 21:30:00+00:00,21039.8,21044.2,20920.8,20934.8,11895.32822421
2023-01-19 22:00:00+00:00,20934.8,21018.0,20932.9,20991.4,10706.85546538
2023-01-19 22:30:00+00:00,20991.7,21076.7,20991.7,21062.5,10860.74727991
2023-01-19 23:00:00+00:00,21062.1,21073.0,21015.7,21059.3,10950.64590469
2023-01-19 23:30:00+00:00,21057.7,21119.9,21045.5,21073.9,12496.23311275
2023-01-20 00:00:00+00:00,21070.7,21105.4,21031.5,21099.2,13529.85852949
2023-01-20 00:30:00+00:00,21099.2,21112.5,21029.3,21053.1,9126.12599015
2023-01-20 01:00:00+00:00,21053.2,21143.2,21011.5,21130.4,18990.99000283
2023-01-20 01:30:00+00:00,21130.4,21130.7,21091.2,21118.7,7401.61204279
2023-01-20 02:00:00+00:00,21115.2,21178.3,21098.7,21169.8,15130.68718064
2023-01-20 02:30:00+00:00,21169.9,21206.9,21082.0,21082.0,12835.01987568
2023-01-20 03:00:00+00:00,21082.0,21111.5,21062.7,21092.6,7093.20662769
2023-01-20 03:30:00+00:00,21092.6,21108.1,21074.5,21085.1,4834.63218703
2023-01-20 04:00:00+00:00,21085.7,21123.2,21080.2,21123.2,4064.9405662
2023-01-20 04:30:00+00:00,21123.2,21123.4,20971.6,20989.9,13269.39903586
2023-01-20 05:00:00+00:00,20986.1,21032.9,20957.7,20980.1,16391.40248061
2023-01-20 05:30:00+00:00,20980.0,21006.0,20952.9,20980.3,8617.48477531
2023-01-20 06:00:00+00:00,20980.0,20992.5,20926.3,20981.8,12007.56460892
2023-01-20 06:30:00+00:00,20981.3,20995.4,20935.7,20941.9,6748.39565956
2023-01-20 07:00:00+00:00,20943.2,20975.6,20866.6,20975.6,11845.72625894
2023-01-20 07:30:00+00:00,20972.5,20982.9,20950.8,20955.5,3453.61740258
2023-01-20 08:00:00+00:00,20956.2,20971.2,20913.7,20931.6,6332.21204429
2023-01-20 08:30:00+00:00,20929.0,20953.8,20902.9,20944.4,9236.6835632
2023-01-20 09:00:00+00:00,20944.5,20948.1,20908.5,20945.6,4850.50505854
2023-01-20 09:30:00+00:00,20942.2,20989.9,20942.2,20960.6,6514.78903162
2023-01-20 10:00:00+00:00,20960.5,20966.5,20916.7,20917.2,8171.93131248
2023-01-20 10:30:00+00:00,20918.1,20967.3,20916.8,20967.2,5038.73592537
2023-01-20 11:00:00+00:00,20963.0,20980.0,20937.4,20954.6,3865.98485801
2023-01-20 11:30:00+00:00,20954.6,20979.7,20951.7,20963.2,5103.38916656
2023-01-20 12:00:00+00:00,20962.3,21045.7,20956.9,21045.7,11902.40778463
2023-01-20 12:30:00+00:00,21036.8,21120.9,21036.5,21092.6,13922.93871985
2023-01-20 13:00:00+00:00,21091.8,21143.6,21066.7,21068.9,14798.73196735
2023-01-20 13:30:00+00:00,21066.9,21105.9,21042.5,21063.7,8626.06260611
2023-01-20 14:00:00+00:00,21057.8,21096.2,21050.0,21077.6,8117.8955827
2023-01-20 14:30:00+00:00,21071.2,21160.0,21015.0,21151.0,39662.54894273
2023-01-20 15:00:00+00:00,21152.2,21236.2,21131.6,21169.6,33336.69810135
2023-01-20 15:30:00+00:00,21169.0,21174.6,21108.3,21144.9,14341.95239309
2023-01-20 16:00:00+00:00,21145.0,21221.7,21143.6,21220.1,13099.38218372
2023-01-20 16:30:00+00:00,21219.1,21408.0,21215.9,21311.6,66257.47412741
2023-01-20 17:00:00+00:00,21311.8,21404.4,21311.8,21331.2,24947.46682823
2023-01-20 17:30:00+00:00,21324.8,21383.3,21289.9,21357.2,21729.94649357
2023-01-20 18:00:00+00:00,21355.1,21427.2,21298.4,21324.2,33915.76066633
2023-01-20 18:30:00+00:00,21324.3,21401.0,21310.2,21387.0,20782.51486697
2023-01-20 19:00:00+00:00,21387.0,21421.1,21360.5,21384.6,11440.13602515
2023-01-20 19:30:00+00:00,21384.7,21509.0,21367.6,21495.9,51257.51166411
2023-01-20 20:00:00+00:00,21496.9,21985.9,21496.9,21864.8,242635.25904874
2023-01-20 20:30:00+00:00,21867.4,22388.2,21836.0,22283.0,111478.97156815
2023-01-20 21:00:00+00:00,22283.8,22457.7,22208.2,22291.1,79863.98837415
2023-01-20 21:30:00+00:00,22281.0,22356.6,22263.2,22311.4,28111.45374942
2023-01-20 22:00:00+00:00,22312.1,22732.4,22312.1,22562.3,62433.93422224
2023-01-20 22:30:00+00:00,22563.7,22687.6,22517.1,22588.5,27312.3945888
2023-01-20 23:00:00+00:00,22587.4,22744.7,22573.9,22654.9,48700.72986062
2023-01-20 23:30:00+00:00,22649.6,22699.5,22590.1,22665.6,27161.14916966
2023-01-21 00:00:00+00:00,22665.6,22791.1,22434.2,22594.4,139541.29123845
2023-01-21 00:30:00+00:00,22594.4,22653.6,22564.6,22580.9,25825.8524525
2023-01-21 01:00:00+00:00,22575.6,22614.1,22552.4,22577.2,16748.71140487
2023-01-21 01:30:00+00:00,22573.4,22607.8,22561.6,22561.6,7570.91455675
2023-01-21 02:00:00+00:00,22561.6,22615.3,22561.6,22614.1,4159.92952211
2023-01-21 02:30:00+00:00,22614.1,22614.1,22511.0,22549.7,11928.34476342
2023-01-21 03:00:00+00:00,22550.2,22566.8,22496.5,22555.0,9329.9309738
2023-01-21 03:30:00+00:00,22555.0,22568.3,22537.2,22546.5,6336.53459108
2023-01-21 04:00:00+00:00,22546.5,22612.3,22514.6,22612.3,8354.58289847
2023-01-21 04:30:00+00:00,22612.4,22638.8,22583.6,22593.2,7597.11536424
2023-01-21 05:00:00+00:00,22593.3,22619.0,22570.0,22616.6,6681.90191945
2023-01-21 05:30:00+00:00,22612.4,22616.0,22565.2,22569.9,3484.57890705
2023-01-21 06:00:00+00:00,22570.0,22608.0,22555.6,22603.3,5859.73228443
2023-01-21 06:30:00+00:00,22603.0,22619.0,22586.7,22616.3,8941.66248538
2023-01-21 07:00:00+00:00,22616.3,22650.0,22603.8,22639.5,5936.38552666
2023-01-21 07:30:00+00:00,22636.9,22661.9,22604.1,22641.2,11091.58023639
2023-01-21 08:00:00+00:00,22637.0,22756.7,22626.1,22668.7,24699.50877912
2023-01-21 08:30:00+00:00,22668.7,22770.8,22668.2,22706.4,15508.18880222
2023-01-21 09:00:00+00:00,22703.3,22760.0,22685.5,22730.0,13587.75446273
2023-01-21 09:30:00+00:00,22730.1,23093.3,22728.3,23030.9,110698.19816387
2023-01-21 10:00:00+00:00,23031.1,23323.3,22728.0,22912.6,184829.21535201
2023-01-21 10:30:00+00:00,22900.1,22900.1,22610.5,22778.5,156872.42011037
2023-01-21 11:00:00+00:00,22776.5,22832.2,22656.6,22829.0,37641.09849782
2023-01-21 11:30:00+00:00,22825.7,22942.9,22810.2,22901.9,42256.71411014
2023-01-21 12:00:00+00:00,22902.0,23070.3,22890.1,22993.9,49920.44194956
2023-01-21 12:30:00+00:00,22990.4,23065.8,22914.5,23039.2,36019.0943788
2023-01-21 13:00:00+00:00,23034.4,23042.1,22918.1,22963.7,21740.73513569
2023-01-21 13:30:00+00:00,22966.3,22970.0,22858.0,22927.0,31465.37288734
2023-01-21 14:00:00+00:00,22928.3,22966.3,22876.9,22929.5,17534.39743234
2023-01-21 14:30:00+00:00,22930.0,23012.4,22913.4,22957.1,16022.34825701
2023-01-21 15:00:00+00:00,22955.5,23219.7,22955.5,23215.0,53479.27399152
2023-01-21 15:30:00+00:00,23217.9,23274.9,22970.2,23023.7,96287.39732506
2023-01-21 16:00:00+00:00,23014.3,23182.7,22949.8,23118.0,91135.67239577
2023-01-21 16:30:00+00:00,23114.6,23265.0,23114.6,23194.2,34089.20232172
2023-01-21 17:00:00+00:00,23195.1,23319.9,23130.7,23226.1,49687.78233871
2023-01-21 17:30:00+00:00,23225.4,23340.7,23136.8,23224.3,80984.87785572
2023-01-21 18:00:00+00:00,23225.2,23249.9,23064.1,23128.6,39750.02551791
2023-01-21 18:30:00+00:00,23125.2,23266.1,23125.2,23254.1,22626.31288345
2023-01-21 19:00:00+00:00,23248.5,23276.4,23207.2,23226.0,14129.1229962
2023-01-21 19:30:00+00:00,23226.0,23308.9,23181.0,23275.1,21793.57600575
2023-01-21 20:00:00+00:00,23275.2,23300.0,23163.1,23185.5,19451.22815016
2023-01-21 20:30:00+00:00,23186.3,23223.4,23085.8,23100.0,30652.78649737
2023-01-21 21:00:00+00:00,23095.1,23166.5,23013.7,23161.7,22004.60604796
2023-01-21 21:30:00+00:00,23160.2,23219.9,23151.3,23201.6,14566.17082587
2023-01-21 22:00:00+00:00,23205.1,23205.9,23048.3,23068.3,17935.49671949
2023-01-21 22:30:00+00:00,23056.3,23100.0,22777.9,22777.9,13362.11115782
2023-01-21 23:00:00+00:00,22801.8,22956.6,22700.1,22809.0,94129.86929045
2023-01-21 23:30:00+00:00,22809.1,22887.6,22725.1,22778.9,38207.43058028
2023-01-22 00:00:00+00:00,22780.0,22968.1,22712.2,22924.2,32632.71509878
2023-01-22 00:30:00+00:00,22921.9,22944.8,22836.9,22877.7,25554.45224459
2023-01-22 01:00:00+00:00,22865.5,22865.5,22765.3,22789.1,23512.64886398
2023-01-22 01:30:00+00:00,22785.8,22891.5,22701.0,22801.7,44520.65643142
2023-01-22 02:00:00+00:00,22799.6,22823.0,22717.1,22792.9,14450.48834063
2023-01-22 02:30:00+00:00,22795.9,22829.9,22619.3,22709.2,47025.05214734
2023-01-22 03:00:00+00:00,22707.5,22764.1,22677.4,22760.4,20171.16742694
2023-01-22 03:30:00+00:00,22760.4,22773.0,22709.9,22760.9,11970.27867827
2023-01-22 04:00:00+00:00,22760.6,22786.9,22721.1,22786.9,9963.13887789
2023-01-22 04:30:00+00:00,22786.9,22863.7,22772.4,22841.2,22343.41533251
2023-01-22 05:00:00+00:00,22843.8,22888.0,22836.8,22857.3,25470.29379303
2023-01-22 05:30:00+00:00,22855.2,22888.6,22834.2,22880.2,22646.41415666
2023-01-22 06:00:00+00:00,22873.6,22936.9,22865.0,22923.0,26391.83734623
2023-01-22 06:30:00+00:00,22915.0,22962.3,22915.0,22920.8,8483.00378584
2023-01-22 07:00:00+00:00,22920.8,22957.5,22878.1,22914.8,9320.9955148
2023-01-22 07:30:00+00:00,22914.3,22935.8,22889.5,22894.5,8449.78200858
2023-01-22 08:00:00+00:00,22888.9,22899.1,22813.7,22864.7,10446.95282397
2023-01-22 08:30:00+00:00,22863.4,22918.5,22852.3,22910.4,7596.23042106
2023-01-22 09:00:00+00:00,22908.1,22929.9,22879.7,22926.6,7896.21640728
2023-01-22 09:30:00+00:00,22920.3,22920.3,22834.1,22855.2,9267.24667377
2023-01-22 10:00:00+00:00,22850.1,22877.8,22840.3,22850.9,6967.16384648
2023-01-22 10:30:00+00:00,22850.9,22897.9,22847.7,22876.1,12900.98267351
2023-01-22 11:00:00+00:00,22872.9,22880.4,22753.1,22762.9,27549.98979871
2023-01-22 11:30:00+00:00,22767.0,22812.6,22735.6,22783.5,10709.90387276
2023-01-22 12:00:00+00:00,22784.7,22794.9,22702.1,22716.0,14543.64332535
2023-01-22 12:30:00+00:00,22717.5,22869.5,22705.1,22867.7,16611.59012343
2023-01-22 13:00:00+00:00,22867.7,22919.9,22850.1,22897.7,11260.84376395
2023-01-22 13:30:00+00:00,22893.6,22930.6,22874.0,22902.1,7928.01845365
2023-01-22 14:00:00+00:00,22898.6,22931.5,22870.0,22928.7,9397.72033559
2023-01-22 14:30:00+00:00,22928.7,23027.4,22871.5,22998.9,28448.91721829
2023-01-22 15:00:00+00:00,22992.5,23073.7,22657.5,22756.2,135775.01197981
2023-01-22 15:30:00+00:00,22756.2,22860.1,22745.8,22789.4,59519.48582382
2023-01-22 16:00:00+00:00,22788.6,22830.5,22699.5,22826.9,31002.8313719
2023-01-22 16:30:00+00:00,22826.8,22860.0,22793.0,22816.9,12885.25107841
2023-01-22 17:00:00+00:00,22817.9,22910.1,22781.7,22890.2,23273.9777463
2023-01-22 17:30:00+00:00,22886.9,22953.3,22872.9,22921.5,37217.24335473
2023-01-22 18:00:00+00:00,22922.4,22933.8,22874.4,22874.4,9573.84057345
2023-01-22 18:30:00+00:00,22874.4,22894.3,22822.8,22839.2,13260.46143775
2023-01-22 19:00:00+00:00,22837.2,22851.7,22775.6,22808.2,20411.66718949
2023-01-22 19:30:00+00:00,22805.6,22840.1,22686.9,22718.7,26227.35872804
2023-01-22 20:00:00+00:00,22720.0,22731.1,22441.2,22571.9,149083.42371467
2023-01-22 20:30:00+00:00,22567.6,22602.9,22321.4,22455.3,117486.78445345
2023-01-22 21:00:00+00:00,22455.6,22487.4,22321.8,22443.2,55346.34934523
2023-01-22 21:30:00+00:00,22443.4,22636.0,22441.7,22586.3,43520.63996574
2023-01-22 22:00:00+00:00,22586.3,22624.1,22562.1,22567.5,15003.5503787
2023-01-22 22:30:00+00:00,22567.4,22696.2,22541.3,22680.1,17699.97022187
2023-01-22 23:00:00+00:00,22676.2,22743.7,22646.7,22685.6,40292.90321292
2023-01-22 23:30:00+00:00,22686.6,22777.3,22678.4,22708.4,21635.74614552
2023-01-23 00:00:00+00:00,22708.5,22777.4,22662.0,22775.9,27959.35415357
2023-01-23 00:30:00+00:00,22775.9,22805.6,22733.4,22744.9,19979.99998786
2023-01-23 01:00:00+00:00,22744.9,22818.8,22744.9,22786.1,15580.34074829
2023-01-23 01:30:00+00:00,22783.6,22789.2,22693.3,22695.2,9611.28206274
2023-01-23 02:00:00+00:00,22696.7,22756.2,22693.9,22741.5,10663.11442565
2023-01-23 02:30:00+00:00,22741.5,22755.2,22710.7,22754.9,7219.28972254
2023-01-23 03:00:00+00:00,22754.9,22771.3,22695.4,22725.1,10329.29159591
2023-01-23 03:30:00+00:00,22717.7,22721.1,22656.1,22661.9,14008.55114797
2023-01-23 04:00:00+00:00,22661.9,22716.8,22661.9,22689.5,6572.17556782
2023-01-23 04:30:00+00:00,22690.3,22754.8,22684.6,22754.8,12098.70701248
2023-01-23 05:00:00+00:00,22756.0,22767.8,22721.4,22745.7,6511.73900664
2023-01-23 05:30:00+00:00,22748.2,22750.5,22710.4,22720.7,3058.44152935
2023-01-23 06:00:00+00:00,22720.6,22758.3,22692.6,22731.2,5455.73555454
2023-01-23 06:30:00+00:00,22731.2,22788.0,22722.6,22769.3,7062.92228138
2023-01-23 07:00:00+00:00,22776.6,22781.8,22614.7,22683.8,28638.84401273
2023-01-23 07:30:00+00:00,22681.3,22726.1,22666.0,22692.4,15083.90209805
2023-01-23 08:00:00+00:00,22692.4,22764.0,22664.3,22693.5,12222.57834973
2023-01-23 08:30:00+00:00,22688.6,22756.2,22683.0,22717.6,9094.85223159
2023-01-23 09:00:00+00:00,22714.3,22777.2,22702.9,22777.2,7479.45469061
2023-01-23 09:30:00+00:00,22777.7,22783.8,22743.2,22782.2,7678.77240455
2023-01-23 10:00:00+00:00,22782.2,22932.7,22765.1,22897.4,36234.07560553
2023-01-23 10:30:00+00:00,22893.7,22952.0,22882.2,22908.5,15547.40341391
2023-01-23 11:00:00+00:00,22908.1,22925.7,22830.1,22838.0,10806.66386526
